CaseLocation
2100 W BURNETT AVE
1729 HALE AVE
1150 S 3RD ST 1
2613 W MADISON ST
4705 S 1ST ST
2127 MCCLOSKEY AVE
104 S 33RD ST
1941 S 30TH ST
1712 W MADISON ST
2511 STANDARD AVE
2727 GARLAND AVE
200 N 26TH ST
947 S 7TH ST
2717 GARLAND AVE
2106 ST XAVIER ST
246 S 41ST ST
2120 BOLLING AVE
845 S 23RD ST
10417 LA PLAZA DR
438 LOUIS COLEMAN JR DR
1623 HALE AVE
679 CECIL AVE 1
3530 CRAIG AVE
1715 W ST CATHERINE ST
1816 W KENTUCKY ST
630 N 27TH ST
1636 GALLAGHER ST
236 S 41ST ST
930 E MUHAMMAD ALI BLVD
2705 CEDAR ST
3304 RUDD AVE
6360 CHISM RD
2402 W MADISON ST
926 DIXIE HWY
314 S 20TH ST
636 DAVIES AVE
609 CALDWELL ST
2617 GREENWOOD AVE
1464 S 9TH ST
12523 FARMBROOK DR
1200 FAIRDALE RD
3419 VIRGINIA AVE
1159 S 26TH ST
111 S 35TH ST
1411 S 32ND ST
1833 W LEE ST
2740 W MAIN ST
11007 HARRISON LN
812 S 33RD ST
1826 HALE AVE
1793 WILSON AVE
1371 OUERBACKER CT
3515 RIVER PARK DR
625 WASHBURN AVE
4853 CANE RUN RD
1329 LONGFIELD AVE
2104 W GAULBERT AVE
315 W OAK ST
317 IOWA AVE
3324 BLANTON LN
1430 SALE AVE
2929 GRIFFITHS AVE
1635 PRENTICE ST
2730 HOWARD ST
4902 RED OAK LN
1900 PORTLAND AVE
814 S 33RD ST
662 S 43RD ST
1534 W ST CATHERINE ST
4210 BROWNS LN
10310 STONESTREET RD
1600 W OAK ST
1300 FAIRDALE RD
1135 E KENTUCKY ST
1838 W HILL ST
2204 MAPLE ST
1220 BICKNELL AVE
319 S 43RD ST
1501 HEMLOCK ST
217 S 28TH ST 1
2824 W CHESTNUT ST
1046 S 7TH ST
529 DR W J HODGE ST
2636 W KENTUCKY ST
2719 W MADISON ST
665 LOUIS COLEMAN JR DR
439 S 29TH ST
717 OLDHAM ST
652 S 26TH ST
2912 WYANDOTTE AVE
685 S 38TH ST
3426 HALE AVE
106 S 42ND ST
4507 DUMESNIL ST
629 CECIL AVE
1748 W GAULBERT AVE
423 E ORMSBY AVE
812 S 35TH ST
2510 W JEFFERSON ST
1711 GALLAGHER ST
1794 W ORMSBY AVE
3131 MCATEE AVE
2211 W MADISON ST
1834 GREENWOOD AVE
4114 BANK ST
1836 W KENTUCKY ST
3925 BANK ST
1844 GRAND AVE
1147 DIXIE HWY
335 N 23RD ST
433 DR W J HODGE ST
1458 S 9TH ST
1755 DUMESNIL ST
2643 ALFORD AVE
617 DRESDEN AVE
1554 LOUIS COLEMAN JR DR
317 N 21ST ST
1910 BAIRD ST
2210 MAPLE ST
806 CECIL AVE
1813 GREENWOOD AVE
3721 PARKER AVE
2401 ELLIOTT AVE
1034 S 28TH ST
3233 GRAND AVE
245 S 41ST ST
515 N 27TH ST
649 S 27TH ST
1348 S 26TH ST
2700 W JEFFERSON ST
1009 EUCLID AVE
9303 3RD STREET RD
807 S 31ST ST
809 S 31ST ST
722 W ST CATHERINE ST
1827 GREENWOOD AVE
3403 GREENWOOD AVE
1737 W OAK ST
2319 PORTLAND AVE
3510 HERMAN ST
3753 PENWAY AVE
2723 BANK ST
1420 DIXIE HWY
4261 HAZELWOOD AVE
2607 W JEFFERSON ST
405 S 27TH ST
2323 MAPLE ST
1917 BANK ST
2407 BANK ST
916 WINKLER AVE
406 N 21ST ST
1231 S 22ND ST
4105 W MAIN ST
216 N 26TH ST
3502 7TH STREET RD
1010 SALEM AVE
1815 GREENWOOD AVE
692 MADELON CT
4119 CRAIG AVE
1854 W ORMSBY AVE
1552 W ST CATHERINE ST
653 S 42ND ST
1310 BALDWIN ST
2117 DIXDALE AVE
16 NICHOLS DR
8307 OLIVE HILL CT
2627 GARLAND AVE
649 SOUTHWESTERN PKY
6616 DAYTONA AVE
2513 ELLIOTT AVE
2405 DUMESNIL ST
700 WINKLER AVE
2229 W MADISON ST
2806 BEXLEY CT
1141 S 7TH ST
2725 BANK ST
1413 HAZEL ST
2343 W MUHAMMAD ALI BLVD 1
2503 W CHESTNUT ST
2505 GARLAND AVE
1348 SALE AVE
1827 W KENTUCKY ST
2625 DIXDALE AVE
657 S 36TH ST
1314 BALDWIN ST
4118 LARKWOOD AVE
1111 W HILL ST
1682 MERCER AVE
2338 W MADISON ST
105 S LONGWORTH AVE
4935 SHASTA TRL
3119 ELLIOTT AVE
1723 W HILL ST
2012 HIGHLAND AVE
1759 WILSON AVE
2714 HALE AVE
115 N 34TH ST
2535 W MAIN ST
2820 HALE AVE
1223 DIXIE HWY
4011 FERN VALLEY RD
1018 SALE AVE
103 N LONGWORTH AVE
1271 S PRESTON ST
4121 W BROADWAY
11101 HARRISON LN
3911 MIAMI AVE
2633 ST XAVIER ST
1821 W KENTUCKY ST
2111 CLEVELAND AVE
2829 GARFIELD AVE
227 E OAK ST
1327 TEMPLE ST
742 BRENT ST
3229 RIVER PARK DR
2102 W KENTUCKY ST
3000 ALFORD AVE
2527 W MARKET ST
233 S SHAWNEE TER
2536 W BURNETT AVE
1783 W HILL ST
2816 W CHESTNUT ST
2726 W JEFFERSON ST
4341 PRUITT CT
466 E BRANDEIS AVE
1814 FUST AVE
512 S 28TH ST
3119 PORTLAND AVE 1
813 HAZEL ST
3341 KRAMERS LN
2011 S 41ST ST
1716 PRENTICE ST
3830 VERMONT AVE
4128 HILLVIEW AVE
1466 S 9TH ST
1786 WILSON AVE
1790 WILSON AVE
2703 GREENWOOD AVE
1615 BERNHEIM LN
619 N 24TH ST
9503 CHADBOURN CT
4108 VERMONT AVE
6707 VANDRE AVE
3603 GEORGETOWN PL 1
4549 SOUTHWESTERN PKY
1035 TENNESSEE AVE
900 CECIL AVE
643 S 38TH ST
1535 WILSON AVE
3525 VIRGINIA AVE
1922 W MUHAMMAD ALI BLVD
1703 WILSON AVE
436 S 29TH ST
3614 W BROADWAY
2316 MAGAZINE ST
9701 W MANSLICK RD
747 S 33RD ST
928 LOGAN ST
3904 W MAIN ST
1415 BERRY BLVD
3529 WARNER AVE
670 S 37TH ST
223 S 26TH ST
2111 S 39TH ST
2630 HALE AVE
215 S 24TH ST
9514 MICHAEL EDWARD DR
3729 BANK ST
2721 GRAND AVE
5302 RED OAK LN
1636 W OAK ST
222 S 25TH ST
304 N 41ST ST
3513 GREENWOOD AVE
1715 GAGEL AVE
720 SHAFFER RD
1005 CHARLES ST
3422 W MUHAMMAD ALI BLVD
1727 W OAK ST
1428 S 9TH ST
2314 W GAULBERT AVE
2916 W MUHAMMAD ALI BLVD
3209 W BROADWAY
4320 LYNNVIEW DR
1632 W OAK ST
2206 MAPLE ST
806 W ST CATHERINE ST
1912 W CHESTNUT ST
6413 DUROC AVE
2306 ST LOUIS AVE
2119 ROWAN ST
5410 WINTERGREEN RD
7401 WATSON LN
4921 RONWOOD DR
105 S 43RD ST
13303 MEADOWLAWN DR
1732 S 23RD ST
8207 CRIS DR
2208 ST XAVIER ST
1548 LONGFIELD AVE
659 S 43RD ST
5611 BARKSDALE DR
4501 SOUTHWESTERN PKY
2525 DUNCAN ST
1532 W ST CATHERINE ST
409 DR W J HODGE ST
2727 BARDSTOWN RD
1711 PRENTICE ST
933 E MUHAMMAD ALI BLVD
939 GOSS AVE
2116 W BURNETT AVE
244 GLENDORA AVE
3315 NORTHWESTERN PKY
6237 MIDDLEROSE CIR
1340 OLIVE ST 101
813 S 23RD ST
2815 W MUHAMMAD ALI BLVD
3011 VIRGINIA AVE
6202 MOUNT WASHINGTON RD
313 S 20TH ST
1776 DIXDALE AVE
9201 MITCHELL LN
736 S 32ND ST
3025 W MADISON ST
2512 GARFIELD AVE
2529 W MARKET ST
828 READING RD
217 S 17TH ST
541 N 31ST ST
1319 HUNTOON AVE
1791 WILSON AVE
2501 HOWARD ST
812 S 22ND ST
1523 DUMESNIL ST
835 HAZEL ST
3219 TEAKWOOD CIR
1311 WITAWANGA AVE
2107 W OAK ST
412 S 38TH ST
842 S 22ND ST
4228 LEE AVE
922 SWAN ST
1847 W KENTUCKY ST
776 LOGAN ST
130 W GARRETT ST
543 N 44TH ST
1710 COLUMBIA ST
715 CALDWELL ST
836 SUTCLIFFE AVE
828 SUTCLIFFE AVE
724 W ST CATHERINE ST
3206 VIRGINIA AVE
540 S 17TH ST
2502 OWEN ST
2912 SLEVIN ST
2414 GARLAND AVE
750 S 22ND ST
2330 W LEE ST
505 S 32ND ST
2116 W MADISON ST
865 S 24TH ST
535 S 22ND ST
1602 W OAK ST
1633 W JEFFERSON ST 1
1428 BEECH ST 1
2806 W CHESTNUT ST
343 N 23RD ST
414 S 27TH ST
515 TUCKER STATION RD
10114 CLOSTERWOOD DR
123 S 38TH ST
1848 W KENTUCKY ST
859 S 26TH ST
2000 TIMBERHAVEN TRCE
419 N 28TH ST
1123 LOUIS COLEMAN JR DR
3605 HERMAN ST
333 N 42ND ST
2104 S 40TH ST
30 NICHOLS DR
313 N 32ND ST
2727 W KENTUCKY ST
2106 ALLSTON AVE
1843 GRAND AVE
4110 W BROADWAY
2109 ROWAN ST
4214 VERMONT AVE
2612 W MAIN ST
6818 JAMES MADISON WAY
2121 DATE ST
4213 BARDSTOWN RD
814 HUMLER ST
1312 OLIVE ST
2505 DUMESNIL ST
334 N 24TH ST
2719 MAGAZINE ST
308 N 41ST ST
1921 W MAIN ST
652 S 38TH ST
1816 W LEE ST
1734 W OAK ST
2134 BANK ST
3624 RIVER PARK DR
131 N 38TH ST A
3019 RIVER PARK DR
1304 LILLIAN AVE
3830 W MUHAMMAD ALI BLVD
1779 W HILL ST
1152 ELLERHOLT CT
1839 W GAULBERT AVE
2043 S 41ST ST
4900 GARDEN GREEN WAY
709 E HILL ST
1413 STONEWALL WAY
904 S 22ND ST
3619 W BROADWAY
351 SOUTHWESTERN PKY
2322 W MUHAMMAD ALI BLVD
535 E OAK ST
204 N 38TH ST
1750 DUMESNIL ST
805 S CLAY ST
215 N 19TH ST
3150 VERMONT AVE
4227 FORDSON WAY
2103 HALE AVE
407 S 27TH ST
624 E BRECKINRIDGE ST
4511 SUNSET AVE
2214 MAPLE ST
1030 CECIL AVE
616 S 20TH ST
1550 W OAK ST
5214 VALLEY STATION RD
2317 W MADISON ST
663 CURRY CT
669 CURRY CT
2300 DUMESNIL ST
614 E ORMSBY AVE
2507 GARLAND AVE
114 N 39TH ST
2122 CLEVELAND AVE
744 S 41ST ST
2416 GARLAND AVE
220 N 18TH ST
4203 WILMOTH AVE
3619 DEL PARK TER
108 S 30TH ST
217 N 26TH ST
610 S 44TH ST
3023 GRAND AVE
1313 S 43RD ST
2718 FLEMING AVE
661 S 36TH ST
3814 ALFORD AVE
5503 MCDEANE RD
852 S 22ND ST A
4140 LARKWOOD AVE
2635 GREENWOOD AVE
2625 PORTLAND AVE 1
1528 W OAK ST
620 S 26TH ST
3018 GRAND AVE
1214 S JACKSON ST
204 N 26TH ST
310 N 36TH ST
1149 S 32ND ST
664 S 37TH ST
1625 PRENTICE ST
11316 BRENTLINGER LN
3537 RIVER PARK DR
2122 OSAGE AVE
1433 HAZEL ST
2522 ST CECILIA ST
1229 ROADWAY AVE
1232 S 16TH ST
2633 W KENTUCKY ST
2312 MAPLE ST
2415 ELLIOTT AVE
1225 CYPRESS ST
660 S 23RD ST
2121 DUNCAN ST
1522 S 31ST ST
1301 DIXIE HWY
837 S 32ND ST
661 S 23RD ST
1515 W MARKET ST
732 S 35TH ST
2504 CEDAR ST
3846 W MUHAMMAD ALI BLVD
1609 PRENTICE ST
3112 NORTHWESTERN PKY
1522 W ST CATHERINE ST
2715 SLEVIN ST
1749 WILSON AVE
519 N 26TH ST
3108 VIRGINIA AVE
1361 S BROOK ST 1
2647 ALFORD AVE
4138 W BROADWAY
124 N 42ND ST
1752 DUMESNIL ST
1829 GRAND AVE
2609 W JEFFERSON ST
2718 CEDAR ST
510 N 17TH ST
2909 MONTGOMERY ST
2606 W MADISON ST
1516 HEMLOCK ST
434 N 28TH ST
224 GLENDORA AVE
1338 OLIVE ST
3126 VIRGINIA AVE
9222 PENSIVE LN
1708 VALLEY FORGE WAY 1
2500 HOWARD ST
1747 WILSON AVE
9801 3RD STREET RD
2417 MAPLE ST
2106 GREENWOOD AVE
3311 W MARKET ST
3712 LUKEN DR
6640 STRAWBERRY LN
6642 STRAWBERRY LN
1609 CYPRESS ST
10706 LEELAH CT
2514 CORNWALL ST
4503 VIRGINIA AVE
3403 HALE AVE
2900 WYANDOTTE AVE
1610 S 31ST ST
1138 S 7TH ST
4217 SUNSET AVE
3933 NORTHWESTERN PKY
2045 S 41ST ST
1450 S 9TH ST
843 S 33RD ST
2105 HALE AVE
3409 W MUHAMMAD ALI BLVD
3419 W KENTUCKY ST
641 MIX AVE
307 GLENDORA AVE
1453 S 23RD ST
813 S 36TH ST
1450 S 8TH ST
117 N 45TH ST
1414 EARL AVE
3918 NORTHWESTERN PKY
4012 LEES LN
2318 W BURNETT AVE
3223 KIRBY AVE
2922 COLUMBIA ST
2138 COLUMBIA ST
5103 CANE RUN RD
2639 HALE AVE
2820 ST XAVIER ST
432 N 25TH ST
2310 DULWORTH DR
132 HARLAN AVE
967 S 7TH ST
5810 TOEBBE LN
907 GOSS AVE
2604 W KENTUCKY ST
3650 TAYLOR BLVD 101
2016 PIRTLE ST
3315 VAN WINKLE DR
3742 KAHLERT AVE
117 DR W J HODGE ST
311 AMY AVE
1139 S 8TH ST
1704 BICKNELL AVE
2346 W MADISON ST
2324 DIXDALE AVE
1772 W HILL ST
4016 LARKWOOD AVE
1358 S 26TH ST
3502 VERMONT AVE
2122 W ORMSBY AVE
1330 BLUEGRASS AVE
935 E MADISON ST
1741 W OAK ST
2625 ST XAVIER ST
2713 ST XAVIER ST
2115 WOODLAND AVE
1700 OWEN ST
2833 NORTHWESTERN PKY
1631 W OAK ST
1210 ELLISON AVE
2012 W MARKET ST
1236 S 17TH ST
3036 GREENWOOD AVE
2300 W CHESTNUT ST
610 CECIL AVE
2409 MAPLE ST
5001 MONTICELLO AVE
2715 W MARKET ST
3845 PEACHTREE AVE
4133 LARKWOOD AVE
716 LAMPTON ST
4026 W MUHAMMAD ALI BLVD
1918 W MUHAMMAD ALI BLVD
2705 W MAIN ST
1752 W ORMSBY AVE
2343 W CHESTNUT ST
1754 W ORMSBY AVE
2333 ROWAN ST
716 S 45TH ST
1745 W HILL ST 1
1628 WILSON AVE
1630 WILSON AVE
1774 W ORMSBY AVE
2104 DUMESNIL ST
3416 LARKWOOD AVE
1414 S 9TH ST
2741 W MARKET ST
4021 PARTHENIA AVE
2822 W CHESTNUT ST
2814 GRIFFITHS AVE
1416 S 9TH ST
2749 MONTANA AVE
2405 ROWAN ST
1354 S FLOYD ST
3604 W MUHAMMAD ALI BLVD
634 E ST CATHERINE ST
1831 GREEN ALY
1801 BANK ST
2315 BOLLING AVE
2306 W MADISON ST
2345 W MUHAMMAD ALI BLVD
8 CILLIA RD
1785 BOLLING AVE
3013 GREENWOOD AVE
3523 GREENWOOD AVE
2702 BANK ST
3921 BANK ST
9809 CARLTON DR
916 DIXIE HWY
738 LOUIS COLEMAN JR DR
2502 W MAIN ST
1804 LYTLE ST
2923 ROWAN ST
6212 S 3RD ST
668 S 36TH ST
5603 UNDINE DR
5304 KILMER BLVD
4918 MID DR
1799 WILSON AVE
5905 ALANADALE DR
2306 S 37TH ST
2110 W MADISON ST
667 S 37TH ST
2137 ROWAN ST
3803 GRISSOM WAY
519 E ORMSBY AVE
3720 KAHLERT AVE
2121 W MADISON ST
7014 JOHN PAUL LN
1717 WILSON AVE
5823 W PAGES LN
8706 FERNDALE RD
2016 W MARKET ST
1833 BANK ST
1835 BANK ST
2417 CEDAR ST
1427 TEXAS AVE
612 CAMP ST
1781 W GAULBERT AVE
2218 ST XAVIER ST
1819 MILLERS LN
4634 TAYLOR BLVD
2230 ST XAVIER ST
617 E OAK ST
1780 WILSON AVE
728 S 41ST ST
437 N 28TH ST
1223 LILLIAN AVE
680 CECIL AVE
2619 W BROADWAY
11415 FLOWERVALE LN
2615 W MADISON ST
622 E BRECKINRIDGE ST
1621 CATALPA ST
1635 TAYLOR AVE
1602 BELMAR DR
1309 CLEO AVE
2304 GARLAND AVE
1869 BROWNSBORO RD
1846 PORTLAND AVE
1600 CLARA AVE
4303 BLUE SKY CT
2014 W MARKET ST
1526 SALE AVE
327 N 22ND ST
116 N 35TH ST
830 S 12TH ST
1930 BANK ST
1160 S 15TH ST
2128 W CHESTNUT ST
1143 DIXIE HWY
1416 CLARA AVE
1328 S 28TH ST
2108 W MADISON ST
1033 LOUIS COLEMAN JR DR
1611 PRENTICE ST
435 S 28TH ST
4545 SOUTHWESTERN PKY
1824 BOLLING AVE
1619 W ORMSBY AVE
3017 W MAIN ST
1512 GALLAGHER ST
621 W KENTUCKY ST
2603 W KENTUCKY ST
730 SUTCLIFFE AVE
1415 S 8TH ST
414 N 26TH ST
2102 HALE AVE
2613 W CHESTNUT ST
13519 DIXIE HWY
1196 BICKNELL AVE
965 S 7TH ST
1150 LOUIS COLEMAN JR DR
911 CECIL AVE
1855 W ORMSBY AVE
1339 S 32ND ST
1060 DIXIE HWY
1627 PRENTICE ST
1629 PRENTICE ST
644 DAVIES AVE
2505 W MARKET ST
2719 W MARKET ST
6215 PRICE LANE RD
3808 CANE RUN RD
325 S JANE ST
2225 CEDAR ST
1620 W KENTUCKY ST
861 S 26TH ST
1932 W CHESTNUT ST
401 LOUIS COLEMAN JR DR
2011 PIRTLE ST
2512 W JEFFERSON ST
1731 BANK ST
4016 PARTHENIA AVE
2215 W CHESTNUT ST
1300 W BRECKINRIDGE ST
1033 CECIL AVE
5521 AILANTHUS TRL
2429 MAPLE ST
1630 HALE AVE
1822 OSAGE AVE
2510 W MAIN ST
1324 S 17TH ST
5703 RIDGECREST RD
1767 W ORMSBY AVE
1231 ALGONQUIN PKY
1735 W ORMSBY AVE
1776 W GAULBERT AVE
1626 MCCLOSKEY AVE
1450 BEECH ST
3719 VERMONT AVE
854 HUMLER ST
2247 DATE ST
2705 W JEFFERSON ST 1
4115 CHURCHMAN AVE
11503 WATERFORD RD
2546 ST CECILIA ST
2212 W OAK ST
960 GOSS AVE 1
3313 BANK ST
2403 MONTGOMERY ST
3807 BANK ST
2521 W MAIN ST
319 CECIL AVE
6218 BETHANY LN
1130 PAYNE ST
1768 W BURNETT AVE
1909 S PRESTON ST
915 W LEE ST
12000 ALMA LYNN DR
3409 W KENTUCKY ST
6507 LUCERNE AVE
6516 FLAGLER AVE
3105 DUMESNIL ST
213 S 28TH ST
652 S 35TH ST
1108 DIXIE HWY
4011 SUNSET AVE
4004 GRAND AVE
1116 LILLIAN AVE
3119 RIVER PARK DR
3428 HALE AVE
1225 S 32ND ST
227 POPE ST
2619 ALFORD AVE
2326 COLUMBIA ST
654 S 27TH ST
2816 ROWAN ST
3211 VIRGINIA AVE
2511 SLEVIN ST
3811 VERMONT AVE 1
2609 FRANKLIN AVE
215 N 24TH ST
623 BARRET AVE
940 E MADISON ST
1617 EARL AVE
1704 VALLEY FORGE WAY 1
619 CECIL AVE
3351 CAMP GROUND RD
1765 W HILL ST
2030 W MARKET ST
2918 ANNIE ST
828 S 40TH ST
848 MELFORD AVE
812 W ST CATHERINE ST
1623 W ORMSBY AVE
667 S 36TH ST
4132 GREENWOOD AVE
2614 ST XAVIER ST
2809 S 5TH ST
1519 HALE AVE
1012 ROGERS ST
1445 HEMLOCK ST
710 LAMPTON ST
300 S SHAWNEE TER
2128 NEW MAIN ST
223 S 32ND ST
1303 CLEO AVE
1817 W MARKET ST 1
2723 MAGAZINE ST
625 N 28TH ST
1539 S 31ST ST
6658 SYLVANIA RD
2924 BRINKEY WAY 1
1019 BROOKLINE AVE
3228 KIRBY AVE
4402 EXLEY CT
134 MILLS DR
1308 HEMLOCK ST
2239 CEDAR ST
3721 CENTER ST
203 E ADAIR ST
1612 BICKNELL AVE
2743 DUMESNIL ST
2910 W MUHAMMAD ALI BLVD
2022 ROWAN ST
9900 LOCHWICK WAY
2118 CEDAR ST
2512 S 4TH ST 1
736 S 15TH ST
6325 APPLEGATE LN
1435 LONGFIELD AVE
1014 WAGNER ST
1707 CLOVERBROOK DR
606 CAMP ST
517 E ORMSBY AVE
419 CAMP ST
2016 DUNCAN ST
515 WASHBURN AVE
2310 W MARKET ST
2718 W KENTUCKY ST
6102 SANTA FE TRL
1725 W KENTUCKY ST
231 KENOAK DR
2028 W MARKET ST
623 E HILL ST
4013 W BROADWAY
624 ATWOOD ST
1530 RANGELAND RD
1204 SOUTH PARK RD
315 W FAIRMONT AVE
1737 W GAULBERT AVE 1
3405 W KENTUCKY ST
713 E ORMSBY AVE
315 N 21ST ST
326 N 22ND ST
4917 BROADMOOR BLVD
204 FREEMAN AVE
3806 WEWOKA AVE
1711 CYPRESS ST
7104 DUNKIRK LN
1741 W KENTUCKY ST
2206 GREENWOOD AVE
1745 W KENTUCKY ST
1527 SHINGO AVE
2308 ELMORE ST
319 N 25TH ST
534 LAMPTON ST
2307 RODMAN ST
1843 W KENTUCKY ST
4020 SOUTHERN PKY
651 ATWOOD ST
1452 HEMLOCK ST
1539 DUMESNIL ST
102 N 26TH ST
1139 S 32ND ST
1735 W KENTUCKY ST
819 E BURNETT AVE
621 E HILL ST
4206 WILMOTH AVE
1216 VIM DR
6815 SANDSTONE BLVD
419 SHELBY PKY
2109 W MARKET ST
1613 W MARKET ST
917 E MADISON ST
1626 W BRECKINRIDGE ST
736 S 16TH ST
2815 W MADISON ST
4305 W MUHAMMAD ALI BLVD
6407 EUREKA AVE
115 N 28TH ST
4807 VALLA RD
4643 LOR ANN AVE
322 N 21ST ST
6701 ELMWOOD ST
6510 MELROSE AVE
111 N 39TH ST
2326 MAPLE ST
614 E KENTUCKY ST
2815 MONTGOMERY ST
